current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
10/2016,58.04898438521096,379.126053562646,18435.831668649025
11/2016,55.39913469397499,382.7909400717542,32324.442037424495
12/2016,56.4424115476268,410.8921927392802,44382.04666010744
01/2017,58.957116021009945,290.68993003557637,43134.03360727878
02/2017,53.50762994374578,234.75233664462806,43787.429461454376
03/2017,58.56411069767856,374.81259802610003,40585.04286876474
04/2017,55.9978041331806,403.9254640630113,26601.003900264375
05/2017,64.85085642746598,366.87062601119135,16689.57741875165
06/2017,78.52677338959147,235.37707259405636,9999.826190514383
07/2017,81.26542476080179,275.9670223089609,6243.787621773331
08/2017,79.27640273509391,486.27111680447223,4168.151335443195
09/2017,76.56312196653873,226.88247799209807,7154.224827507024
10/2017,100.3858609819013,210.31102257341732,21027.118123425545
11/2017,119.16836217279999,213.1931403855189,34636.22440209392
12/2017,122.17830385337076,262.51891807520127,43968.219928348444
01/2018,121.62334099582664,304.9982413969162,44368.580079308
02/2018,110.21093288977384,148.25203446929177,42802.05781928542
03/2018,124.19962591912369,121.78560306314517,38668.728953413054
04/2018,119.48380438925481,188.20397627442242,24961.73797580724
05/2018,119.9071095453107,325.0414441272756,15604.359127968455
06/2018,112.59402141206544,394.4869803515802,9133.783825987859
07/2018,129.36418052359534,349.90457398193246,5817.159195138615
08/2018,168.18988949480934,109.80276910264483,4440.752445137825
09/2018,181.94296034898602,102.38178220979177,9277.089764996534
10/2018,187.17107462243015,276.97372868415016,23428.458871237435
11/2018,180.20195796877258,198.13038415342888,36784.495169874375
12/2018,185.77098128289572,320.89946825471844,43370.70328448547
01/2019,186.39114854380546,208.6789427738411,45709.64986135217
02/2019,170.64922223839247,123.70626689063137,41754.6411178574
03/2019,188.4082143803648,197.8699431167251,36457.90173675647
04/2019,178.88617461216467,230.56955331066558,23079.94451574165
05/2019,181.28953331411216,352.8232447545468,14461.51916819637
06/2019,201.79937195250906,298.5143419771645,8520.553984466967
07/2019,275.1183195794584,109.38349160353519,5667.289161719131
08/2019,290.40285334751064,147.03517891990373,4176.843050858121
01/2016,16.618656075782955,176.36929227922457,36451.201335296
02/2016,5.992148409674456,369.563089830011,41442.49791756317
03/2016,5.615112018694158,472.72155467543166,38498.21333514096
04/2016,4.656041191396533,459.7528959230712,25517.85397507889
05/2016,8.131859073170897,318.29439841118483,16020.053667956434
06/2016,5.976975158002952,363.5456559295141,9505.460226311421
07/2016,4.478499487048666,507.9892212773587,5705.647678423047
08/2016,10.513398599046155,206.55626143509946,4040.075274191033
09/2016,44.15768796335789,262.843320788609,4545.076598956615
10/2016,58.04898438521096,379.126053562646,16551.007555055832
11/2016,55.39913469397499,382.7909400717542,29043.465932487805
12/2016,56.4424115476268,410.8921927392802,39889.3660296829
01/2017,58.957116021009945,290.68993003557637,38777.541207820424
02/2017,53.50762994374578,234.75233664462806,39370.96113766778
03/2017,58.56411069767856,374.81259802610003,36476.781475229975
04/2017,55.9978041331806,403.9254640630113,23892.468769465813
05/2017,64.85085642746598,366.87062601119135,14981.417991820832
06/2017,78.52677338959147,235.37707259405636,8974.447765677603
07/2017,81.26542476080179,275.9670223089609,5591.8317720571795
08/2017,79.27640273509391,486.27111680447223,3704.410444342844
09/2017,76.56312196653873,226.88247799209807,6415.945937464257
10/2017,100.3858609819013,210.31102257341732,18896.471419439615
11/2017,119.16836217279999,213.1931403855189,31139.83393418877
12/2017,122.17830385337076,262.51891807520127,39530.6938196179
01/2018,121.62334099582664,304.9982413969162,39886.5749449808
02/2018,110.21093288977384,148.25203446929177,38492.164174090925
03/2018,124.19962591912369,121.78560306314517,34775.49923287488
04/2018,119.48380438925481,188.20397627442242,22438.309676099616
05/2018,119.9071095453107,325.0414441272756,14008.095462919176
06/2018,112.59402141206544,394.4869803515802,8180.27871716596
07/2018,129.36418052359534,349.90457398193246,5201.7106372186945
08/2018,168.18988949480934,109.80276910264483,3985.124027783658
09/2018,181.94296034898602,102.38178220979177,8335.304015371328
10/2018,187.17107462243015,276.97372868415016,21051.989576858767
11/2018,180.20195796877258,198.13038415342888,33072.690339000736
12/2018,185.77098128289572,320.89946825471844,38988.33169744891
01/2019,186.39114854380546,208.6789427738411,41102.13199215615
02/2019,170.64922223839247,123.70626689063137,37551.32215125502
03/2019,188.4082143803648,197.8699431167251,32779.70368921488
04/2019,178.88617461216467,230.56955331066558,20741.623047124962
05/2019,181.28953331411216,352.8232447545468,12977.15126502863
06/2019,201.79937195250906,298.5143419771645,7638.922191659946
07/2019,275.1183195794584,109.38349160353519,5088.347895595437
08/2019,290.40285334751064,147.03517891990373,3743.08270440717
01/2016,16.618656075782955,176.36929227922457,35291.539253930736
02/2016,5.992148409674456,369.563089830011,40129.83789148922
03/2016,5.615112018694158,472.72155467543166,37275.05231070731
04/2016,4.656041191396533,459.7528959230712,24703.191279476396
05/2016,8.131859073170897,318.29439841118483,15507.64367190599
06/2016,5.976975158002952,363.5456559295141,9196.545000195105
07/2016,4.478499487048666,507.9892212773587,5511.820920975417
08/2016,10.513398599046155,206.55626143509946,3907.2318404844023
09/2016,44.15768796335789,262.843320788609,4394.519332506429
10/2016,58.04898438521096,379.126053562646,16020.362812776188
11/2016,55.39913469397499,382.7909400717542,28119.754957509496
12/2016,56.4424115476268,410.8921927392802,38624.51731617003
01/2017,58.957116021009945,290.68993003557637,37551.03430466607
02/2017,53.50762994374578,234.75233664462806,38127.56888766403
03/2017,58.56411069767856,374.81259802610003,35320.16039177318
04/2017,55.9978041331806,403.9254640630113,23129.920202693724
05/2017,64.85085642746598,366.87062601119135,14500.510615721818
06/2017,78.52677338959147,235.37707259405636,8685.76742353717
07/2017,81.26542476080179,275.9670223089609,5408.283110219015
08/2017,79.27640273509391,486.27111680447223,3573.8509593130425
09/2017,76.56312196653873,226.88247799209807,6208.094282494503
10/2017,100.3858609819013,210.31102257341732,18296.618911732567
11/2017,119.16836217279999,213.1931403855189,30155.476186762902
12/2017,122.17830385337076,262.51891807520127,38281.37305735459
01/2018,121.62334099582664,304.9982413969162,38624.73176171048
02/2018,110.21093288977384,148.25203446929177,37278.77647063728
03/2018,124.19962591912369,121.78560306314517,33679.417181084915
04/2018,119.48380438925481,188.20397627442242,21727.875238157936
05/2018,119.9071095453107,325.0414441272756,13558.690706771597
06/2018,112.59402141206544,394.4869803515802,7911.833259001407
07/2018,129.36418052359534,349.90457398193246,5028.4400709899965
08/2018,168.18988949480934,109.80276910264483,3856.848491430686
09/2018,181.94296034898602,102.38178220979177,8070.157971882005
10/2018,187.17107462243015,276.97372868415016,20382.929303724322
11/2018,180.20195796877258,198.13038415342888,32027.685819127313
12/2018,185.77098128289572,320.89946825471844,37754.53888643518
01/2019,186.39114854380546,208.6789427738411,39804.952528769856
02/2019,170.64922223839247,123.70626689063137,36367.938994351476
03/2019,188.4082143803648,197.8699431167251,31744.16066909177
04/2019,178.88617461216467,230.56955331066558,20083.30273801368
05/2019,181.28953331411216,352.8232447545468,12559.249128832467
06/2019,201.79937195250906,298.5143419771645,7390.711617471274
07/2019,275.1183195794584,109.38349160353519,4925.355424976207
08/2019,290.40285334751064,147.03517891990373,3620.9638045089728
01/2016,16.618656075782955,176.36929227922457,41731.42147614622
02/2016,5.992148409674456,369.563089830011,47511.294934216945
03/2016,5.615112018694158,472.72155467543166,44153.23125944844
04/2016,4.656041191396533,459.7528959230712,29284.269069959664
