current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
07/2019,276.1047055886982,142.11796979806306,5563.4835217015825
08/2019,293.67946523579195,164.71902154132837,4098.616718791277
01/2016,16.858162595999985,174.25227535311433,39951.66176716332
02/2016,6.117157300356328,358.6530497599571,45460.70314878726
03/2016,5.747732548453682,458.7661266432129,42245.94158698622
04/2016,4.78340192800243,446.18032156465443,28017.576729719916
05/2016,8.25481805262664,307.970244673578,17593.605976058552
06/2016,6.065577800245551,350.9875798422931,10459.041332021048
07/2016,4.532906931215487,490.2184685890738,6312.143120152988
08/2016,10.358743988405006,212.8381328086906,4446.47177715233
09/2016,44.949528663983685,258.5122242560312,5010.923737789531
10/2016,59.22969913673215,367.9337008905421,18181.318439872353
11/2016,56.54076144771316,371.4903946180472,31874.563111403026
12/2016,57.621063138399954,398.7620574237652,43762.499229153414
01/2017,60.14365048562823,281.87201912729654,42530.49283344254
02/2017,54.5934491424654,227.82210613781595,43173.704515684905
03/2017,59.78120661429109,367.52493611656445,40017.09190607035
04/2017,57.19059678699201,389.7631099241868,26232.9700193561
05/2017,66.31052077480892,349.22889892432767,16462.125281882327
06/2017,80.08300923618678,224.73341305219495,9863.504099027856
07/2017,82.79878511596097,266.3552074942408,6160.212579939912
08/2017,80.77781720166311,468.2435665299801,4117.68154638776
09/2017,77.94732098965274,228.7137414431086,7053.201239067288
10/2017,102.38472347679514,209.98815567430748,20731.82478303718
11/2017,121.72820299001599,206.9284105811575,34151.22806821047
12/2017,124.81949376905997,253.9268287335,43352.93788433794
01/2018,124.30099335496621,286.34296953463854,43753.37284606524
02/2018,112.63143479767245,138.81293283995015,42203.50629645393
03/2018,126.84249313690147,118.7342382738275,38125.334186040986
04/2018,121.95125666431655,182.82033608560656,24612.670917076495
05/2018,122.317159549775,317.1774235300303,15388.128134020464
06/2018,114.79119384363554,383.50392631200026,9010.394122710479
07/2018,130.89136442962214,349.06275982084856,5734.2490142773495
08/2018,169.75915115462618,123.58732847659282,4370.74374351173
09/2018,185.30350869534206,99.35932304898611,9147.99747089927
10/2018,190.64028717008722,268.8860970381719,23102.117419174407
11/2018,183.55541255720826,190.70767812650138,36270.12142038438
12/2018,189.2824111156562,302.0416909510577,42769.480641033304
01/2019,189.91441452893852,195.83291516204594,45071.83995736876
02/2019,173.79922032061643,120.63927069561433,41167.800619671485
03/2019,191.80589968379383,192.16601628229645,35947.00637431895
04/2019,182.03910313591695,225.1239688498129,22757.30935466131
05/2019,184.4079091485178,342.7997504852547,14262.641102629766
06/2019,203.35643788520935,298.144642124228,8399.533602056108
07/2019,276.1150351674217,123.11541518671154,5579.859632411053
08/2019,293.68952938995477,142.6944865242925,4120.207608436686
01/2016,16.858540464191215,156.942046103799,39966.942270577565
02/2016,6.117321555800111,324.9089726678478,45491.86149176391
03/2016,5.748123958084075,415.6028535159999,42285.812950834516
04/2016,4.7840292880423805,404.20119109877214,28055.376816492742
05/2016,8.255655766842459,278.9946882540903,17620.1108894838
06/2016,6.06656487374429,317.9647128668189,10488.904319428118
07/2016,4.534147856353179,444.0959839005514,6354.43112293461
08/2016,10.36017155555619,192.8131354848315,4464.135771229724
09/2016,44.951018976374485,234.1899539438547,5033.6205035679195
10/2016,59.231413752041,333.31644843459566,18212.377366428056
11/2016,56.54261121647525,336.53850860074044,31907.389861330834
12/2016,57.62318499429643,361.24430143055247,43796.50988664077
01/2017,60.14596000962004,255.3519291687532,42554.57372557362
02/2017,54.59564554033702,206.38733312265154,43192.68880642268
03/2017,59.78380160191062,332.9461425279132,40048.271419759905
04/2017,57.193297897479034,353.09202504774515,26267.629163675236
05/2017,66.31352300954421,316.37149844778867,16491.68969958778
06/2017,80.08605030703859,203.5892414906214,9882.984507700634
07/2017,82.80205885789681,241.2950256232489,6183.060744429401
08/2017,80.78128239529188,424.18860305637554,4158.783682029563
09/2017,77.95086949321745,207.19507841083706,7071.798262529292
10/2017,102.38848499689412,190.23130007738408,20750.06852411081
11/2017,121.73195726031464,187.45943284941475,34168.905644136685
12/2017,124.823482028366,230.0359779787863,43374.51720142205
01/2018,124.30514135780041,259.40222765267976,43778.37754633775
02/2018,112.63528535985274,125.75263874718254,42215.29264780847
03/2018,126.84681551664889,107.56305963066116,38135.80227847118
04/2018,121.95551775978764,165.61958031618823,24628.730143763205
05/2018,122.32170242652519,287.3356044275934,15415.34368370967
06/2018,114.79576671106635,347.421740301704,9043.725831360922
07/2018,130.89630683661994,316.220990636779,5763.439894234503
08/2018,169.76420161953504,111.95954406903475,4380.540102616469
09/2018,185.30842575117708,90.01104437401384,9157.553497275725
10/2018,190.645490122309,243.587794978493,23124.501484351247
11/2018,183.56055709351654,172.7648372749741,36287.49385386893
12/2018,189.28786374562887,273.6239258956511,42794.98971267363
01/2019,189.9200038529463,177.40786345588214,45088.775098992555
02/2019,173.80433510368354,109.28885598866222,41178.552338212205
03/2019,191.8116505346168,174.0859668522042,35963.72515628973
04/2019,182.0447752535295,203.9430516228884,22776.88464957319
05/2019,184.41391244195404,310.5472401127033,14292.352239411704
06/2019,203.36243785090736,270.0935331341531,8423.924432246347
07/2019,276.1213323592549,111.53203101064518,5589.8420155978
08/2019,293.69566476787827,129.26899423552663,4133.368763585607
01/2016,16.85866045888577,187.0888987197069,39936.39904200152
02/2016,6.116953216423867,400.9136795078092,45421.680857779014
03/2016,5.7472440918966665,512.823231223534,42196.00722545265
04/2016,4.782617914199181,498.75442175156616,27970.236407826298
05/2016,8.253770650190368,344.2588430619545,17560.411577832583
06/2016,6.064343286129141,392.34497570923855,10421.641326961488
07/2016,4.531354552826464,547.9816500550268,6259.182192418851
08/2016,10.356957862060572,237.9171709846445,4424.3496277885915
09/2016,44.94766390022573,288.9731095095924,4982.498612621163
10/2016,59.22755351512351,411.28788375751896,18142.42065665685
11/2016,56.53844650561486,415.26366807088465,31833.451329897263
12/2016,57.61840749413905,445.74879203415344,43719.904737692596
01/2017,60.14075980836078,315.08542424009516,42500.3342469869
02/2017,54.59069997448428,254.66672848888743,43149.92884448476
03/2017,59.7779584262035,410.830953613754,39978.04310114507
04/2017,57.18721563593139,435.68948497913686,26189.563371681314
05/2017,66.30676255589364,390.37906676639363,16425.09920151419
06/2017,80.0792023233232,251.21409003884386,9839.107096377293
07/2017,82.79468686506785,297.74024329098137,6131.597845055546
08/2017,80.77347917923657,523.4174121453493,4066.2057827607755
09/2017,77.94287857486273,255.66342652690255,7029.910576211269
10/2017,102.38001433907026,234.7313767463872,20708.976566307945
11/2017,121.72350287572712,231.31109727442472,34129.08890912136
12/2017,124.81450066619225,283.84740991727887,43325.91223693281
01/2018,124.29580019144552,320.0831934766989,43722.05729467863
02/2018,112.62661397648888,155.16947006412505,42188.74522803555
03/2018,126.8370815860723,132.72487263603864,38112.22408742572
04/2018,121.94592180897664,204.36233200300546,24592.558556877946
05/2018,122.31147185145568,354.550917688665,15354.043744464918
06/2018,114.7854685292733,428.69277232227745,8968.649937670401
07/2018,130.8851763649774,390.1933512417927,5697.690747577213
08/2018,169.75282775970243,138.14980977647608,4358.474914707425
09/2018,185.29735232403686,111.06698193040582,9136.02963158176
10/2018,190.6337728020967,300.56935136677873,23074.083916047086
11/2018,183.5489712924081,213.1790514516989,36248.36441759821
12/2018,189.27558405459794,337.631718913293,42737.533421707674
01/2019,189.9074162741035,218.9082028966542,45050.6306130463
02/2019,173.79281620614324,134.85437790111692,41154.33531151795
03/2019,191.7986991349409,214.8092277917516,35926.067995925216
04/2019,182.0320011353645,251.65066561510312,22732.793517757003
05/2019,184.40039244392062,383.1923620707673,14225.43127325728
06/2019,203.34892529211024,333.2754749459501,8368.986853330432
07/2019,276.10715038841215,137.6222902319425,5567.357829540442
08/2019,293.6818472083995,159.50839307297252,4103.724754178016
01/2016,16.8582197995767,182.04105824938966,39943.638325576
02/2016,6.11705936779083,378.86960466715624,45442.03574384134
03/2016,5.747498557367444,484.62585541187417,42222.05408772929
04/2016,4.783026559295058,471.3306136797243,27994.930161919172
05/2016,8.25431667413691,325.32991125216705,17577.726506719104
06/2016,6.064986922106087,370.77204754548364,10441.149992958488
07/2016,4.5321639833469645,517.8511029508534,6286.807778255301
08/2016,10.35788922066056,224.83539255917233,4435.889027913955
09/2016,44.94863628829059,273.08404116753405,4997.3257836857
10/2016,59.22867239436759,388.67338753545164,18162.710596713452
11/2016,56.53965371661269,392.4305649729887,31854.89614020306
12/2016,57.61979241242659,421.2394768524046,43742.12296215267
01/2017,60.142267325038766,297.76058094296786,42516.06562962088
02/2017,54.59213370817962,240.6639824884883,43162.33075800214
03/2017,59.779652428395885,388.2415815089243,39998.411817450215
04/2017,57.188979004996504,411.7332766852302,26212.205234702138
05/2017,66.30872260139404,368.9142333025232,16444.412820160218
06/2017,80.0811877791178,237.40118595275382,9851.833110057765
07/2017,82.79682427873364,281.3691176805049,6146.523920722187
08/2017,80.77574166301272,494.63751962484923,4093.0566743031727
09/2017,77.94519552245269,241.60587749216825,7042.05949869893
10/2017,102.38247040475616,221.8247679152808,20720.89469915546
11/2017,121.72595424504888,218.59255111244067,34140.637181893944
12/2017,124.81710485434799,268.2401760727672,43340.00940958666
01/2018,124.2985087356421,302.48354988035675,43738.39217569109
02/2018,112.62912833010172,146.6375401602182,42196.444926286254
03/2018,126.83990404589677,125.42704975008253,38119.062603481136
04/2018,121.94870427320421,193.12555268728036,24603.049606729415
05/2018,122.31443835589027,335.0560803612227,15371.822912422029
06/2018,114.78845466552283,405.12127541471125,8990.424623581996
07/2018,130.88840387150282,368.73872927015276,5716.760344315138
08/2018,169.75612585748073,130.5536989386684,4364.874605908975
09/2018,185.30056330907738,104.96000931474174,9142.272320040736
10/2018,190.63717051563083,284.04266840482535,23088.70680843349
11/2018,183.5523308841676,201.4574884199014,36259.713349230056
12/2018,189.27914487572008,319.0671768167494,42754.19779462325
01/2019,189.91106639366842,206.8716248137836,45061.693873966804
02/2019,173.79615644039194,127.43946503834944,41161.35911268845
